mileage_kmpl,engine_cc,owner_count,price_usd,service_history,accident_reports,car_age,fuel_type_Electric,fuel_type_Petrol,brand_Chevrolet,brand_Ford,brand_Honda,brand_Hyundai,brand_Kia,brand_Nissan,brand_Tesla,brand_Toyota,brand_Volkswagen,transmission_Manual,color_Blue,color_Gray,color_Red,color_Silver,color_White,insurance_Yes
-0.6190263491602286,-0.3772655950606346,0.7023376497719855,9363.13,0,-0.7091459612855424,-1.2889684989913583,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True
0.783893060249522,-0.22237240635920602,-1.41207574643068,6181.07,0,0.731621940554243,0.9801109574053958,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.6644956637040117,-0.3772655950606346,-1.41207574643068,8357.32,2,-0.7091459612855424,-0.6918423262553705,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.855531498176829,2.1010254241622226,-0.0024668156289029946,10769.82,0,-0.7091459612855424,-0.6918423262553705,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.011789895921886288,-0.3772655950606346,1.407142115172874,5338.86,2,2.172389842394028,-0.2141413880665801,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
1.036617549604187,-0.8419451611649204,-1.41207574643068,7177.49,0,-0.7091459612855424,0.621835253763803,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
0.9649791116768799,-0.6096053781127775,-1.41207574643068,5491.23,0,0.731621940554243,0.5024100192166054,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True
1.1520350329315137,-0.3772655950606346,-0.7072712810297915,9344.85,1,0.731621940554243,-0.811267560802568,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.6130564793329528,-0.9968383498663489,-1.41207574643068,4711.44,1,-0.7091459612855424,0.7412604883110007,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
1.036617549604187,-0.22237240635920602,-1.41207574643068,7308.37,2,-0.7091459612855424,0.7412604883110007,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True
-0.5115686922692688,-0.9968383498663489,0.7023376497719855,5854.01,2,0.731621940554243,-1.0501180298969632,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.14939658941455292,-0.6096053781127775,-1.41207574643068,4771.6,1,-0.7091459612855424,1.218961426499791,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.16929615550547164,-1.1517315385677775,0.7023376497719855,4654.11,2,0.731621940554243,-0.2141413880665801,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9851783652331281,-0.6096053781127775,1.407142115172874,2928.41,0,2.172389842394028,0.7412604883110007,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.7194723539880188,0.16486056539436542,-0.7072712810297915,6332.49,2,-0.7091459612855424,-0.2141413880665801,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.2256634274679121,0.5520935371479369,-1.41207574643068,12172.36,1,-0.7091459612855424,-1.0501180298969632,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.6906647870875349,-0.9968383498663489,-0.7072712810297915,4644.93,1,-0.7091459612855424,-0.6918423262553705,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
-0.2608341595236967,-0.8419451611649204,-0.7072712810297915,5654.19,1,0.731621940554243,-0.4529918571609753,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.7185241796148208,-1.1517315385677775,-0.7072712810297915,10299.3,1,0.731621940554243,-1.408393733538556,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.24690446326005372,0.16486056539436542,-0.0024668156289029946,4889.1,1,0.731621940554243,0.9801109574053958,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.495649039396534,-0.6096053781127775,0.7023376497719855,5881.86,2,-0.7091459612855424,-0.9306927953497657,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
1.2813822125224832,2.1010254241622226,-0.7072712810297915,9904.26,0,-0.7091459612855424,0.7412604883110007,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.5792272169783915,0.5520935371479369,1.407142115172874,4936.14,1,0.731621940554243,0.9801109574053958,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.713202796695414,-0.3772655950606346,-1.41207574643068,6400.54,2,0.731621940554243,0.2635595501222103,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.1420852498860543,1.3265594806550798,-0.7072712810297915,12270.05,1,-0.7091459612855424,0.5024100192166054,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4638097336510645,-0.22237240635920602,-0.7072712810297915,6640.91,1,0.731621940554243,0.14413431557501266,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.3262030401583982,2.1010254241622226,-1.41207574643068,12644.97,2,-0.7091459612855424,-0.4529918571609753,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.5251987010675827,-0.9968383498663489,1.407142115172874,4715.42,0,-0.7091459612855424,0.5024100192166054,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
0.8455817151313697,-1.1517315385677775,-0.7072712810297915,6034.32,2,-0.7091459612855424,0.2635595501222103,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
0.9430895889768698,-1.1517315385677775,-0.7072712810297915,5158.7,1,0.731621940554243,0.14413431557501266,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.19287594734924424,1.3265594806550798,1.407142115172874,9174.25,2,-0.7091459612855424,0.2635595501222103,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.9413993198331073,-1.1517315385677775,-0.7072712810297915,2297.31,1,0.731621940554243,1.6966623646885812,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
0.644596097613093,-0.8419451611649204,1.407142115172874,2863.94,1,-0.7091459612855424,0.8606857228581982,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
-0.227004897169135,-0.9968383498663489,-0.7072712810297915,3581.61,2,-0.7091459612855424,0.38298478466940783,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True
-2.579133609115696,-0.6096053781127775,-1.41207574643068,7161.36,2,-0.7091459612855424,-0.4529918571609753,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.39585152147661234,-1.1517315385677775,1.407142115172874,4669.36,1,-0.7091459612855424,0.38298478466940783,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.7225040928330044,-1.1517315385677775,-1.41207574643068,3917.04,1,0.731621940554243,0.8606857228581982,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.4478900807783297,-0.6096053781127775,-1.41207574643068,5251.51,2,-0.7091459612855424,0.8606857228581982,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0.013779852530978444,-0.6096053781127775,-0.7072712810297915,8029.44,2,0.731621940554243,-1.6472442026329512,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-1.538386302560661,0.16486056539436542,1.407142115172874,4222.5,0,-0.7091459612855424,-0.6918423262553705,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0.1471069453401317,0.5520935371479369,-0.0024668156289029946,7583.49,1,-0.7091459612855424,0.2635595501222103,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
-0.30660316153280853,0.5520935371479369,-1.41207574643068,6128.94,2,0.731621940554243,0.38298478466940783,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.8657809686876174,0.5520935371479369,-1.41207574643068,9303.02,0,-0.7091459612855424,-1.6472442026329512,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.053578984712815206,1.3265594806550798,-1.41207574643068,10574.57,0,-0.7091459612855424,-0.0947161535193825,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-1.6737033519789064,-1.1517315385677775,-0.7072712810297915,5808.08,2,-0.7091459612855424,1.6966623646885812,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0834283338491926,1.3265594806550798,-0.7072712810297915,7981.91,0,-0.7091459612855424,0.2635595501222103,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.4754497858402866,2.1010254241622226,-1.41207574643068,13680.96,2,-0.7091459612855424,-1.2889684989913583,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.3122733438947552,0.5520935371479369,-0.7072712810297915,7320.83,2,2.172389842394028,0.9801109574053958,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
0.7918528866858899,-1.1517315385677775,-0.7072712810297915,7369.72,2,-0.7091459612855424,-1.5278189680857537,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
1.167954685804248,0.16486056539436542,-0.7072712810297915,10338.15,2,0.731621940554243,-1.2889684989913583,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.07377823826906299,1.3265594806550798,0.7023376497719855,8131.79,1,0.731621940554243,1.218961426499791,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1.0983062044860339,-0.6096053781127775,1.407142115172874,4311.42,1,-0.7091459612855424,0.8606857228581982,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.0777581514872466,1.3265594806550798,-0.7072712810297915,12897.85,2,0.731621940554243,-1.1695432644441608,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.6886748304784431,-1.1517315385677775,0.7023376497719855,5271.97,2,0.731621940554243,-1.408393733538556,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.3822215126782991,1.3265594806550798,0.7023376497719855,7507.42,1,0.731621940554243,0.14413431557501266,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.27247421171291775,-0.22237240635920602,-0.7072712810297915,10081.87,1,-0.7091459612855424,-0.9306927953497657,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
1.0883564214405745,-0.6096053781127775,0.7023376497719855,10955.74,2,-0.7091459612855424,0.2635595501222103,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.00979993931279484,-0.3772655950606346,-0.0024668156289029946,6709.86,0,2.172389842394028,0.024709081027815084,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.662805394560249,0.16486056539436542,0.7023376497719855,5175.28,1,0.731621940554243,-0.9306927953497657,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
1.4445586544680147,2.1010254241622226,1.407142115172874,11341.19,2,-0.7091459612855424,-0.2141413880665801,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True
-1.4189889060151502,-0.6096053781127775,0.7023376497719855,3605.25,1,0.731621940554243,0.024709081027815084,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False
-0.6568355247329736,0.5520935371479369,-0.7072712810297915,10246.67,2,-0.7091459612855424,-0.5724170917081729,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True
0.8953306303586658,-0.8419451611649204,-1.41207574643068,7184.0,2,0.731621940554243,-0.3335666226137777,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.7649416685318016,-0.9968383498663489,-0.0024668156289029946,5740.3,1,0.731621940554243,-0.3335666226137777,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
0.48539956888574526,-1.1517315385677775,0.7023376497719855,2787.8,2,-0.7091459612855424,1.5772371301413837,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0.2565545588401833,-0.22237240635920602,-0.0024668156289029946,6199.46,1,0.731621940554243,1.3383866610469886,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.28073372561461474,-0.9968383498663489,1.407142115172874,1000.0,2,0.731621940554243,1.6966623646885812,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
0.5530580935948679,0.5520935371479369,0.7023376497719855,6863.72,1,0.731621940554243,1.3383866610469886,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
0.13715716229467234,2.1010254241622226,0.7023376497719855,9048.38,2,-0.7091459612855424,-0.3335666226137777,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.7424036589239228,-0.6096053781127775,-0.0024668156289029946,6620.97,2,0.731621940554243,1.218961426499791,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.2986433350964413,1.3265594806550798,0.7023376497719855,7945.98,2,-0.7091459612855424,-0.4529918571609753,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8558311856421581,-0.6096053781127775,0.7023376497719855,3790.47,1,0.731621940554243,0.024709081027815084,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.021739678967345653,-0.6096053781127775,-1.41207574643068,9809.81,0,-0.7091459612855424,-1.5278189680857537,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
0.16899646804014187,0.5520935371479369,-0.0024668156289029946,9606.23,2,2.172389842394028,0.8606857228581982,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.6336045323317405,0.5520935371479369,-0.7072712810297915,9412.04,2,0.731621940554243,-0.5724170917081729,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.587187043414759,-0.3772655950606346,-0.7072712810297915,7723.31,2,-0.7091459612855424,-0.2141413880665801,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.1712861121145631,-0.8419451611649204,1.407142115172874,2580.03,1,0.731621940554243,1.6966623646885812,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1.2614826464315652,-0.9968383498663489,-1.41207574643068,4341.35,0,-0.7091459612855424,0.38298478466940783,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.47942969905847016,1.3265594806550798,-0.0024668156289029946,10357.31,2,0.731621940554243,-0.4529918571609753,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
-0.24491450665096157,-0.3772655950606346,-1.41207574643068,7738.75,0,3.613157744233814,0.024709081027815084,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
-0.4638097336510645,0.5520935371479369,-1.41207574643068,7442.63,2,0.731621940554243,0.7412604883110007,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.8269300108789785,0.16486056539436542,1.407142115172874,8796.64,0,-0.7091459612855424,0.9801109574053958,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.9155298839149135,-0.8419451611649204,-0.7072712810297915,3491.13,0,-0.7091459612855424,1.5772371301413837,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.1092977697673871,-0.3772655950606346,-0.0024668156289029946,6689.72,2,0.731621940554243,-1.6472442026329512,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.1712861121145631,1.3265594806550798,-1.41207574643068,9028.25,2,-0.7091459612855424,0.7412604883110007,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
0.6286764447403586,-0.6096053781127775,-0.0024668156289029946,6371.12,2,-0.7091459612855424,0.621835253763803,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.1872057649872982,-0.8419451611649204,-0.7072712810297915,3347.41,2,-0.7091459612855424,1.5772371301413837,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.7145442663966373,0.16486056539436542,-0.0024668156289029946,7433.3,2,0.731621940554243,-0.4529918571609753,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.3480925628584084,0.5520935371479369,-0.0024668156289029946,7480.22,1,-0.7091459612855424,0.5024100192166054,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
2.5012256138957847,-0.3772655950606346,-1.41207574643068,5879.56,1,-0.7091459612855424,0.2635595501222103,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.30859311814190066,0.5520935371479369,-1.41207574643068,7562.46,2,-0.7091459612855424,0.621835253763803,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
0.14511698873104026,-0.3772655950606346,-1.41207574643068,6588.47,2,0.731621940554243,0.14413431557501266,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.8495616283495533,1.3265594806550798,-0.7072712810297915,12518.91,0,-0.7091459612855424,-0.3335666226137777,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-0.5613176074965649,0.16486056539436542,0.7023376497719855,8243.68,2,-0.7091459612855424,-0.4529918571609753,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
1.273422386086116,-0.3772655950606346,-0.7072712810297915,7239.7,1,0.731621940554243,-0.811267560802568,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
-1.5642557384788551,1.3265594806550798,-1.41207574643068,7073.91,1,-0.7091459612855424,0.7412604883110007,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True
-0.39814116555103357,-0.3772655950606346,1.407142115172874,7081.41,1,0.731621940554243,-1.1695432644441608,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3026232483146249,0.5520935371479369,-0.0024668156289029946,6533.41,2,0.731621940554243,0.9801109574053958,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
0.15904668499468322,-0.6096053781127775,-0.0024668156289029946,7871.63,2,-0.7091459612855424,-1.5278189680857537,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-1.9542872338608566,1.3265594806550798,-0.0024668156289029946,5264.89,1,-0.7091459612855424,1.4578118955941861,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True
1.3530206504497904,-0.22237240635920602,-0.0024668156289029946,7906.81,0,-0.7091459612855424,-0.5724170917081729,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.4197310007857147,-0.22237240635920602,1.407142115172874,3620.8,0,-0.7091459612855424,1.0995361919525934,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
1.1241756404042278,-0.8419451611649204,-1.41207574643068,7546.97,2,0.731621940554243,-1.408393733538556,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1.6137049662408218,-0.8419451611649204,0.7023376497719855,6229.87,2,0.731621940554243,-0.6918423262553705,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.7284739626602799,-0.6096053781127775,-0.0024668156289029946,3082.98,2,0.731621940554243,1.5772371301413837,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-2.4736659088338278,-1.1517315385677775,0.7023376497719855,3483.38,0,-0.7091459612855424,-1.6472442026329512,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
1.14805511971333,-0.22237240635920602,-0.7072712810297915,5862.54,2,0.731621940554243,1.0995361919525934,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-0.2767538123964311,-1.1517315385677775,-0.7072712810297915,2437.14,1,0.731621940554243,1.4578118955941861,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True
-1.1204954146513735,-0.6096053781127775,-0.0024668156289029946,4933.67,2,-0.7091459612855424,-0.0947161535193825,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.5809174861221539,0.16486056539436542,-1.41207574643068,7040.28,0,-0.7091459612855424,0.8606857228581982,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
2.4594365251048558,-0.22237240635920602,1.407142115172874,6605.76,2,0.731621940554243,1.5772371301413837,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
-0.09964767418725679,0.5520935371479369,-0.0024668156289029946,8375.05,1,-0.7091459612855424,-0.2141413880665801,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.9550293286314213,-0.6096053781127775,-0.7072712810297915,5342.93,1,-0.7091459612855424,0.7412604883110007,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
-0.9752285821876687,1.3265594806550798,-0.7072712810297915,9861.29,2,-0.7091459612855424,0.38298478466940783,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.6697234387607227,2.1010254241622226,0.7023376497719855,5500.65,2,-0.7091459612855424,1.4578118955941861,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.917220153058676,0.5520935371479369,1.407142115172874,7420.16,0,-0.7091459612855424,0.5024100192166054,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.5510681369857765,-0.3772655950606346,-0.0024668156289029946,4541.17,1,-0.7091459612855424,1.6966623646885812,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.45584990721469726,-0.22237240635920602,-1.41207574643068,8624.43,1,-0.7091459612855424,-0.9306927953497657,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True
1.7052429702590468,-0.3772655950606346,0.7023376497719855,5810.97,0,-0.7091459612855424,0.2635595501222103,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.7473317465153049,-0.22237240635920602,1.407142115172874,8188.21,2,0.731621940554243,0.024709081027815084,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-1.2160133318877822,-1.1517315385677775,0.7023376497719855,5368.88,0,-0.7091459612855424,-1.2889684989913583,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
-0.5314682583601875,-0.6096053781127775,-1.41207574643068,5699.34,1,-0.7091459612855424,1.218961426499791,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.346402293714646,1.3265594806550798,-0.7072712810297915,9720.17,1,-0.7091459612855424,-0.6918423262553705,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
1.466448177168025,-0.6096053781127775,-0.0024668156289029946,7950.75,2,-0.7091459612855424,-0.2141413880665801,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.05755889793099881,-0.9968383498663489,-0.0024668156289029946,5909.24,0,-0.7091459612855424,-1.1695432644441608,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
-0.18322585176911463,-0.22237240635920602,-1.41207574643068,10021.62,2,-0.7091459612855424,-0.9306927953497657,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-1.2558124640696189,-0.9968383498663489,-0.0024668156289029946,7328.18,2,-0.7091459612855424,-1.0501180298969632,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
1.0883564214405745,-0.8419451611649204,-0.0024668156289029946,11191.28,1,-0.7091459612855424,-1.1695432644441608,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True
-1.1224853712604652,0.16486056539436542,0.7023376497719855,6548.26,1,0.731621940554243,1.0995361919525934,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-1.2597923772878026,-0.6096053781127775,-1.41207574643068,10825.58,2,-0.7091459612855424,-1.5278189680857537,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
-0.39018133911466635,-1.1517315385677775,0.7023376497719855,5758.99,0,-0.7091459612855424,-0.6918423262553705,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True
0.17098642464923405,1.3265594806550798,-0.0024668156289029946,11798.74,2,-0.7091459612855424,-0.811267560802568,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.7085743965693615,-0.22237240635920602,1.407142115172874,4031.62,2,0.731621940554243,0.5024100192166054,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
0.7122546223222157,1.3265594806550798,1.407142115172874,7678.21,2,-0.7091459612855424,-0.3335666226137777,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.2727738991782475,-0.8419451611649204,0.7023376497719855,3304.34,1,-0.7091459612855424,1.3383866610469886,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True
1.0545271590860135,-0.3772655950606346,-0.7072712810297915,5726.06,0,-0.7091459612855424,1.4578118955941861,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False
0.5112690048039398,1.3265594806550798,-0.7072712810297915,10240.3,0,0.731621940554243,0.2635595501222103,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.7908111044499961,-0.22237240635920602,-1.41207574643068,9685.67,1,0.731621940554243,-0.9306927953497657,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.43197042790559526,-0.9968383498663489,1.407142115172874,2228.57,1,0.731621940554243,0.7412604883110007,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
0.8475716717404611,-1.1517315385677775,1.407142115172874,4407.29,1,-0.7091459612855424,-0.6918423262553705,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-1.7692212692153149,1.3265594806550798,0.7023376497719855,7178.12,1,0.731621940554243,1.0995361919525934,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
2.885287239450511,-1.1517315385677775,-0.0024668156289029946,4895.71,0,-0.7091459612855424,-1.2889684989913583,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.7978227565131649,-0.3772655950606346,-1.41207574643068,7831.18,2,0.731621940554243,-1.5278189680857537,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
-0.2867035954418905,-1.1517315385677775,0.7023376497719855,1631.99,2,-0.7091459612855424,0.38298478466940783,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
-0.2508843764782373,-0.3772655950606346,-0.7072712810297915,2489.61,2,0.731621940554243,1.5772371301413837,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
-0.2389446368236858,-0.3772655950606346,-0.0024668156289029946,7018.94,2,-0.7091459612855424,1.4578118955941861,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
1.8385700630682,0.16486056539436542,-1.41207574643068,8024.35,0,-0.7091459612855424,1.4578118955941861,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True
0.9013005001859409,0.16486056539436542,-0.0024668156289029946,10174.02,1,0.731621940554243,-1.5278189680857537,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.43396038451468705,2.1010254241622226,-0.7072712810297915,9475.4,2,-0.7091459612855424,0.38298478466940783,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
-1.2239731583241493,-1.1517315385677775,0.7023376497719855,1654.58,2,0.731621940554243,0.024709081027815084,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
1.1978040349406263,1.3265594806550798,0.7023376497719855,8892.82,0,0.731621940554243,0.7412604883110007,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
0.841601801913186,-1.1517315385677775,1.407142115172874,5825.76,1,-0.7091459612855424,-0.9306927953497657,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True
0.7102646657131242,-0.3772655950606346,0.7023376497719855,5562.9,2,-0.7091459612855424,0.8606857228581982,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
